7036120201214,0.0
7036120201215,0.0
7036120201216,0.0
7036120201217,0.0
7036120201218,0.0
7036120201219,0.0
7036120201220,0.0
7036120201221,0.52
7036120201222,0.0
7036120201223,0.0
7036120201224,97.34
7036120201225,0.0
7036120201226,0.0
7036120201227,0.0
7036120201228,0.0
7036120201229,0.0
7036120201230,0.0
7036120201231,0.0
7036120190101,47.38
7036120190102,42.78
7036120190103,0.0
7036120190104,0.0
7036120190105,0.0
7036120190108,0.0
7036120190114,0.0
7036120190115,0.0
7036120190116,0.0
7036120190117,0.0
7036120190118,0.0
7036120190120,0.0
7036120190121,0.0
7036120190122,0.0
7036120190123,0.0
7036120190124,0.0
7036120190125,0.0
7036120190126,1.63
7036120190127,0.0
7036120190128,0.0
7036120190130,0.0
7036120190131,0.0
7036120190201,0.0
7036120190202,0.0
7036120190203,0.0
7036120190204,0.0
7036120190205,0.0
7036120190206,0.0
7036120190207,0.0
7036120190208,0.0
7036120190209,0.0
7036120190210,0.0
7036120190211,0.0
7036120190212,0.0
7036120190213,0.0
7036120190214,0.0
7036120190215,0.0
7036120190216,0.0
7036120190217,0.0
7036120190219,0.0
7036120190220,0.0
7036120190221,0.0
7036120190222,0.0
7036120190223,0.0
7036120190224,0.0
7036120190225,0.0
7036120190226,0.0
7036120190227,0.0
7036120190228,0.0
7036120190301,0.0
7036120190303,0.0
7036120190304,0.0
7036120190305,0.0
7036120190306,0.49
7036120190307,0.0
7036120190308,0.0
7036120190309,0.0
7036120190310,0.0
7036120190311,0.0
7036120190312,0.0
7036120190313,2.21
7036120190314,0.0
7036120190315,43.9
7036120190316,0.0
7036120190318,0.0
7036120190319,0.0
7036120190320,0.0
7036120190321,0.0
7036120190322,0.0
7036120190323,0.57
7036120190324,62.15
7036120190325,0.0
7036120190326,1.15
7036120190328,0.0
7036120190329,0.0
7036120190330,0.0
7036120190331,0.0
7036120190401,0.0
7036120190402,0.0
7036120190403,0.0
7036120190404,15.71
7036120190405,0.0
7036120190406,0.0
7036120190407,0.0
7036120190408,14.89
7036120190409,9.41
7036120190410,0.0
7036120190411,20.15
7036120190412,0.58
7036120190413,38.97
7036120190414,1.6
7036120190415,0.0
7036120190416,9.25
7036120190417,8.56
7036120190418,18.39
7036120190419,17.48
7036120190420,136.07
7036120190421,0.0
7036120190422,4.73
7036120190423,0.0
7036120190424,43.94
7036120190425,50.22
7036120190426,0.0
7036120190427,0.0
7036120190428,0.0
7036120190429,0.0
7036120190430,0.0
7036120190501,0.0
7036120190502,0.0
7036120190503,3.53
7036120190504,1.08
7036120190505,0.0
7036120190506,3.31
7036120190507,0.0
7036120190508,2.7
7036120190509,0.0
7036120190510,0.0
7036120190511,0.0
7036120190512,53.17
7036120190513,0.0
7036120190514,0.0
7036120190515,0.0
7036120190516,52.28
7036120190517,1.82
7036120190518,0.0
7036120190519,0.0
7036120190520,8.52
7036120190521,0.0
7036120190522,0.54
7036120190523,0.0
7036120190524,1.31
7036120190525,0.04
7036120190526,0.0
7036120190527,0.0
7036120190528,0.0
7036120190529,4.63
7036120190530,6.98
7036120190531,0.0
7036120190601,0.0
7036120190602,44.01
7036120190603,9.18
7036120190604,0.0
7036120190605,0.0
7036120190606,9.3
7036120190607,0.0
7036120190608,0.0
7036120190609,0.0
7036120190610,0.0
7036120190611,0.0
7036120190612,2.41
7036120190613,4.46
7036120190614,0.0
7036120190615,10.66
7036120190616,30.22
7036120190618,21.09
7036120190619,13.21
7036120190620,9.4
7036120190621,0.97
7036120190622,0.0
7036120190623,0.3
7036120190624,0.0
7036120190626,3.97
7036120190627,0.0
7036120190628,0.0
7036120190629,0.0
7036120190630,0.0
7036120190701,0.0
7036120190702,0.0
7036120190703,0.0
7036120190704,0.0
7036120190705,0.0
7036120190706,0.0
7036120190707,0.0
7036120190708,0.0
7036120190709,0.0
7036120190710,0.0
7036120190711,0.0
7036120190712,0.0
7036120190713,7.42
7036120190714,20.0
7036120190716,47.91
7036120190717,74.12
7036120190718,0.0
7036120190719,0.0
7036120190720,17.4
7036120190721,3.12
7036120190722,1.91
7036120190723,0.0
7036120190724,9.46
7036120190725,45.13
7036120190726,0.0
7036120190727,0.94
7036120190729,10.01
7036120190730,64.84
7036120190731,0.0
7036120190801,0.0
7036120190802,1.88
7036120190803,4.04
7036120190804,0.0
7036120190805,8.33
7036120190806,0.24
7036120190807,0.21
7036120190808,0.0
7036120190809,0.0
7036120190810,0.0
7036120190811,0.0
7036120190812,0.0
7036120190813,0.0
7036120190814,4.84
7036120190815,0.14
7036120190816,0.24
7036120190817,8.05
7036120190818,0.0
7036120190820,0.0
7036120190821,0.0
7036120190822,299.03
7036120190823,22.64
7036120190824,0.0
7036120190825,105.52
7036120190829,23.71
7036120190830,0.0
7036120190831,0.0
7036120190901,0.0
7036120190902,0.0
7036120190904,269.18
7036120190905,11.42
7036120190906,0.0
7036120190907,0.0
7036120190908,0.0
7036120190909,0.0
7036120190910,9.26
7036120190911,70.71
7036120190912,19.03
7036120190913,30.95
7036120190914,94.97
7036120190915,0.0
7036120190916,0.0
7036120190917,6.11
7036120190918,0.0
7036120190919,0.04
7036120190920,14.08
7036120190921,0.03
7036120190922,78.31
7036120190923,48.26
7036120190924,0.16
7036120190925,69.51
7036120190926,0.27
7036120190927,0.0
7036120190928,0.0
7036120190930,0.0
7036120191001,0.0
7036120191002,83.01
7036120191003,36.55
7036120191004,0.0
7036120191005,2.7
7036120191006,81.42
7036120191007,70.84
7036120191008,0.0
7036120191009,0.0
7036120191010,1.6
7036120191011,1.72
7036120191012,6.37
7036120191013,5.4
7036120191014,0.0
7036120191015,0.0
7036120191016,0.0
7036120191017,0.0
7036120191018,0.0
7036120191019,11.31
7036120191020,44.59
7036120191021,0.0
7036120191022,0.0
7036120191023,0.06
7036120191024,37.35
7036120191025,0.0
7036120191026,0.0
7036120191027,0.0
7036120191028,0.0
7036120191029,0.0
7036120191030,0.0
7036120191031,0.0
7036120191101,0.0
7036120191102,1.53
7036120191103,12.29
7036120191104,0.0
7036120191105,0.0
7036120191106,0.0
7036120191107,0.0
7036120191108,0.0
7036120191109,0.0
7036120191110,0.0
7036120191111,0.0
7036120191112,0.0
7036120191113,0.0
7036120191114,0.0
7036120191115,163.58
7036120191116,0.0
7036120191117,0.0
7036120191118,9.1
7036120191119,4.52
7036120191120,0.0
7036120191121,0.0
7036120191122,0.0
7036120191123,232.36
7036120191124,0.0
7036120191125,0.0
7036120191126,0.0
7036120191127,0.0
7036120191128,0.0
7036120191129,0.0
7036120191130,0.0
7036120191201,0.0
7036120191202,0.0
7036120191203,10.11
7036120191204,0.0
7036120191205,0.0
7036120191206,0.0
7036120191207,0.0
7036120191208,0.0
7036120191209,0.0
7036120191210,0.0
7036120191211,0.0
7036120191212,0.0
7036120191213,0.0
7036120191214,0.0
7036120191217,0.0
7036120191218,0.0
7036120191219,0.0
7036120191220,0.0
7036120191221,0.0
7036120191222,0.0
7036120191223,0.0
7036120191224,0.0
7036120191225,152.12
7036120191226,0.0
7036120191227,0.0
7036120191228,0.0
7036120191229,26.34
7036120191230,14.79
7036120191231,0.97
7036120180105,0.0
7036120180121,0.0
7036120180122,0.0
7036120180123,0.0
7036120180124,0.0
7036120180125,0.0
7036120180126,0.0
7036120180127,0.0
7036120180128,0.0
7036120180129,0.0
7036120180130,0.0
7036120180131,0.0
7036120180202,0.0
7036120180203,0.0
7036120180204,0.0
7036120180205,0.0
7036120180206,0.0
7036120180207,0.0
7036120180208,0.0
7036120180209,0.0
7036120180210,0.0
7036120180211,0.0
7036120180212,0.0
7036120180214,0.0
7036120180215,0.0
7036120180216,0.0
7036120180217,0.0
7036120180218,0.0
7036120180219,0.0
7036120180220,0.0
7036120180221,0.0
7036120180222,0.0
7036120180223,0.0
7036120180224,0.0
7036120180228,0.02
7036120180301,0.0
7036120180302,0.0
7036120180303,0.0
7036120180304,0.0
7036120180305,0.0
7036120180308,0.0
7036120180309,0.0
7036120180310,15.58
7036120180315,0.11
7036120180316,0.0
7036120180317,0.0
7036120180321,0.0
7036120180322,0.0
7036120180323,0.0
7036120180324,0.0
7036120180325,0.0
7036120180326,0.0
7036120180329,0.0
7036120180330,0.0
7036120180331,0.0
7036120180401,0.0
7036120180402,0.0
7036120180403,0.0
7036120180406,0.0
7036120180407,0.0
7036120180408,0.0
7036120180409,0.0
7036120180410,27.02
7036120180414,0.0
7036120180415,0.0
7036120180416,61.07
7036120180418,0.0
7036120180419,0.0
7036120180420,0.0
7036120180421,0.0
7036120180422,2.19
7036120180423,0.0
7036120180424,0.0
7036120180425,0.0
7036120180426,5.94
7036120180427,0.4
7036120180428,0.0
7036120180429,1.31
7036120180502,4.3
7036120180503,13.66
7036120180504,0.0
7036120180505,4.49
7036120180506,1.09
7036120180507,0.0
7036120180508,0.0
7036120180509,0.0
7036120180510,0.0
7036120180511,5.37
7036120180512,0.0
7036120180513,4.72
7036120180514,42.39
7036120180515,0.09
7036120180516,17.12
7036120180517,0.0
7036120180518,0.0
7036120180519,0.0
7036120180520,0.0
7036120180521,1.28
7036120180522,0.0
7036120180523,4.67
7036120180524,11.05
7036120180525,13.62
7036120180526,0.0
7036120180527,0.0
7036120180528,2.55
7036120180529,3.59
7036120180601,0.0
7036120180602,0.0
7036120180603,0.02
7036120180604,0.0
7036120180605,0.0
7036120180606,0.0
7036120180609,0.0
7036120180610,8.91
7036120180611,0.0
7036120180612,0.0
7036120180613,0.0
7036120180614,0.0
7036120180615,0.0
7036120180616,6.86
7036120180617,0.0
7036120180618,1.5
7036120180619,0.0
7036120180620,0.0
7036120180621,0.0
7036120180622,0.0
7036120180623,0.66
7036120180626,0.49
7036120180627,25.4
7036120180628,11.32
7036120180629,36.01
7036120180630,19.95
7036120180701,3.68
7036120180702,27.7
7036120180703,14.54
7036120180704,0.0
7036120180705,0.0
7036120180706,0.0
7036120180707,0.03
7036120180708,2.11
7036120180709,6.05
7036120180710,12.24
7036120180711,14.03
7036120180712,13.02
7036120180713,5.23
7036120180714,0.0
7036120180715,0.0
7036120180716,8.1
7036120180718,32.4
7036120180719,0.0
7036120180720,11.19
7036120180721,1.29
7036120180722,0.0
7036120180723,0.0
7036120180724,0.0
7036120180725,0.0
7036120180726,0.0
7036120180727,0.0
7036120180728,0.0
7036120180729,0.0
7036120180730,0.0
7036120180731,0.0
7036120180801,0.0
7036120180802,0.0
7036120180803,0.67
7036120180804,0.0
7036120180805,16.28
7036120180806,0.97
7036120180807,0.0
7036120180808,0.0
7036120180809,44.99
7036120180810,101.36
7036120180811,37.59
7036120180812,0.0
7036120180813,0.1
7036120180814,3.59
7036120180815,13.68
7036120180816,77.6
7036120180817,103.83
7036120180818,14.69
7036120180819,0.0
7036120180820,0.0
7036120180821,0.0
7036120180822,0.92
7036120180823,47.93
7036120180824,14.31
7036120180825,0.15
7036120180826,47.68
7036120180827,13.33
7036120180828,0.15
7036120180829,3.39
7036120180830,0.0
7036120180831,8.58
7036120180901,5.25
7036120180902,17.5
7036120180903,5.35
7036120180904,59.3
7036120180905,0.0
7036120180906,0.0
7036120180907,0.0
7036120180908,0.0
7036120180909,0.0
7036120180910,0.0
7036120180911,0.0
7036120180912,0.0
7036120180913,0.0
7036120180915,0.0
7036120180916,0.0
7036120180917,0.0
7036120180918,0.0
7036120180919,0.0
7036120180920,0.0
7036120180921,0.0
7036120180922,4.84
7036120180923,11.66
7036120180924,17.41
7036120180925,0.0
7036120180926,56.24
7036120180928,0.0
7036120180929,0.0
7036120180930,0.0
7036120181001,0.0
7036120181002,0.0
7036120181003,16.55
7036120181004,4.66
7036120181005,0.0
7036120181006,0.0
7036120181007,21.79
7036120181008,2.29
7036120181009,0.0
7036120181010,0.0
7036120181011,0.0
7036120181012,107.64
7036120181013,51.0
7036120181014,0.0
7036120181015,0.0
7036120181016,3.02
7036120181017,43.09
7036120181018,61.36
7036120181019,0.0
7036120181020,154.06
7036120181021,107.44
7036120181022,20.33
7036120181023,0.0
7036120181024,294.12
7036120181025,0.0
7036120181026,148.08
7036120181027,0.18
7036120181028,0.0
7036120181029,0.0
7036120181030,0.0
7036120181031,0.0
7036120181101,0.0
7036120181102,0.0
7036120181103,0.0
7036120181104,0.0
7036120181105,0.0
7036120181106,0.0
7036120181107,0.0
7036120181108,0.0
7036120181109,0.0
7036120181110,0.0
7036120181111,0.0
7036120181112,0.0
7036120181113,0.0
7036120181114,0.0
7036120181115,0.0
7036120181116,0.0
7036120181117,0.0
7036120181118,13.47
7036120181119,0.0
7036120181120,4.41
7036120181121,0.0
7036120181122,0.0
7036120181123,0.0
7036120181124,0.0
7036120181125,0.0
7036120181126,0.0
7036120181127,0.0
7036120181128,0.0
7036120181129,13.83
7036120181130,0.0
7036120181201,0.0
7036120181202,0.0
7036120181203,0.0
7036120181204,0.0
7036120181205,0.0
7036120181206,0.0
7036120181207,0.0
7036120181208,0.0
7036120181209,0.21
7036120181210,5.84
7036120181211,0.24
7036120181212,1.61
7036120181213,0.0
7036120181214,4.18
7036120181215,0.0
7036120181216,0.0
7036120181217,0.0
7036120181218,0.0
7036120181219,0.0
7036120181220,31.56
7036120181222,0.0
7036120181223,0.0
7036120181224,0.0
7036120181225,0.0
7036120181227,0.0
7036120181228,0.0
7036120181229,0.0
7036120181230,0.0
7036120181231,0.0
7036120170101,0.0
7036120170103,0.0
7036120170104,0.0
7036120170105,0.0
7036120170106,0.0
7036120170107,0.0
7036120170108,0.0
7036120170109,0.0
7036120170110,0.0
7036120170111,0.0
7036120170112,0.0
7036120170113,0.0
7036120170114,0.0
7036120170115,0.0
7036120170116,0.0
7036120170117,0.0
7036120170118,0.0
7036120170119,0.0
7036120170120,0.0
7036120170121,0.0
7036120170122,0.0
7036120170123,0.0
7036120170124,1.01
7036120170126,10.84
7036120170127,66.99
7036120170128,12.78
7036120170129,0.0
7036120170131,0.0
7036120170201,0.0
7036120170204,0.0
7036120170205,0.0
7036120170206,0.0
7036120170211,0.0
7036120170212,0.98
7036120170213,0.0
7036120170214,0.0
7036120170215,0.0
7036120170216,2.55
7036120170217,0.0
7036120170218,0.0
7036120170219,0.0
7036120170220,0.0
7036120170221,0.0
7036120170222,0.0
7036120170223,0.0
7036120170224,0.0
7036120170225,0.0
7036120170226,0.0
7036120170227,0.0
7036120170228,0.0
7036120170301,0.0
7036120170302,0.0
7036120170303,0.0
7036120170304,0.0
7036120170305,0.0
7036120170306,0.0
7036120170307,0.0
7036120170308,0.0
7036120170309,0.0
7036120170310,0.0
7036120170311,0.0
7036120170312,0.0
7036120170313,0.0
7036120170314,0.0
7036120170315,0.0
7036120170316,0.0
7036120170317,0.0
7036120170318,0.0
7036120170319,0.0
7036120170320,0.0
7036120170321,0.0
7036120170322,0.0
7036120170323,0.0
7036120170324,0.0
7036120170325,0.0
7036120170326,0.0
7036120170327,0.0
7036120170328,0.0
7036120170329,0.0
7036120170330,0.0
7036120170331,12.69
7036120170401,0.0
7036120170402,0.0
7036120170403,0.0
7036120170404,0.0
7036120170405,0.0
7036120170406,0.0
7036120170407,47.99
7036120170408,0.0
7036120170409,0.0
7036120170410,24.17
7036120170411,0.77
7036120170412,0.0
7036120170413,0.0
7036120170414,0.0
7036120170415,0.0
7036120170416,0.0
7036120170417,0.56
7036120170418,0.0
7036120170419,0.0
7036120170420,0.0
7036120170421,0.0
7036120170422,1.89
7036120170423,0.0
7036120170424,0.0
7036120170425,0.0
7036120170426,0.0
7036120170427,0.0
7036120170428,0.0
7036120170429,0.01
7036120170430,0.0
7036120170501,0.0
7036120170502,0.0
7036120170503,0.0
7036120170504,4.84
7036120170505,0.0
7036120170506,0.0
7036120170507,0.0
7036120170508,0.0
7036120170509,0.0
7036120170510,0.0
7036120170511,0.0
7036120170512,0.0
7036120170513,0.0
7036120170514,0.0
7036120170515,0.0
7036120170516,0.0
7036120170517,0.0
7036120170518,0.0
7036120170519,0.0
7036120170520,0.0
7036120170521,0.0
7036120170523,1.46
7036120170524,0.0
7036120170525,0.0
7036120170526,1.19
7036120170527,5.17
7036120170528,0.0
7036120170529,0.0
7036120170530,0.23
7036120170531,0.0
7036120170601,0.0
7036120170602,0.0
7036120170603,0.0
7036120170604,0.0
7036120170605,0.0
7036120170606,0.0
7036120170607,0.0
7036120170608,0.0
7036120170609,0.0
7036120170610,0.0
7036120170611,0.0
7036120170612,0.0
7036120170613,2.09
7036120170614,0.0
7036120170615,0.0
7036120170616,0.0
7036120170617,0.0
7036120170618,0.0
7036120170619,0.0
7036120170620,0.0
7036120170621,0.0
7036120170622,0.0
7036120170623,0.0
7036120170624,0.0
7036120170625,0.0
7036120170626,0.0
7036120170627,1.85
7036120170628,0.0
7036120170629,0.0
7036120170630,12.9
7036120170701,0.0
7036120170702,0.0
7036120170703,0.0
7036120170704,0.0
7036120170705,0.0
7036120170706,0.0
7036120170707,0.0
7036120170708,0.0
7036120170709,0.0
7036120170710,0.28
7036120170711,4.91
7036120170712,0.0
7036120170713,0.0
7036120170714,0.0
7036120170715,0.0
7036120170716,0.0
7036120170717,0.13
7036120170718,0.0
7036120170719,0.0
7036120170720,0.0
7036120170721,0.0
7036120170722,0.0
7036120170723,0.0
7036120170724,0.0
7036120170725,0.54
7036120170726,0.0
7036120170727,0.0
7036120170728,0.88
7036120170729,30.98
7036120170730,0.0
7036120170731,0.0
7036120170801,13.34
7036120170802,0.0
7036120170803,0.0
7036120170804,0.0
7036120170805,0.0
7036120170806,0.0
7036120170807,0.0
7036120170808,0.0
7036120170809,0.0
7036120170810,0.0
7036120170811,0.0
7036120170812,0.0
7036120170813,0.0
7036120170814,73.27
7036120170815,0.52
7036120170816,1.74
7036120170817,1.19
7036120170818,1.43
7036120170819,54.87
7036120170820,17.31
7036120170821,0.0
7036120170822,0.0
7036120170823,0.17
7036120170824,0.0
7036120170825,9.85
7036120170826,0.0
7036120170827,29.33
7036120170828,0.0
7036120170829,0.0
7036120170901,8.39
7036120170902,13.48
7036120170903,9.67
7036120170904,0.0
7036120170905,0.0
7036120170906,0.0
7036120170909,0.0
7036120170910,4.75
7036120170911,0.0
7036120170912,13.24
7036120170913,17.46
7036120170914,0.01
7036120170917,0.0
7036120170918,22.53
7036120170919,0.0
7036120170920,0.0
7036120170921,0.0
7036120170922,9.46
7036120170925,115.58
7036120170926,0.56
7036120170927,0.0
7036120170928,0.0
7036120170929,51.77
7036120170930,0.0
7036120171004,0.0
7036120171005,0.0
7036120171006,21.44
7036120171007,1.03
7036120171008,0.0
7036120171011,0.0
7036120171012,0.0
7036120171013,0.0
7036120171014,25.96
7036120171015,1.46
7036120171016,0.14
7036120171017,0.0
7036120171018,28.18
7036120171020,0.0
7036120171021,96.73
7036120171022,0.0
7036120171023,0.0
7036120171024,0.0
7036120171025,0.0
7036120171026,0.0
7036120171027,0.0
7036120171028,0.97
7036120171029,0.0
7036120171030,0.0
7036120171031,0.0
7036120171101,0.0
7036120171102,0.0
7036120171103,0.0
7036120171104,0.0
7036120171105,0.0
7036120171106,0.0
7036120171107,0.0
7036120171108,0.0
7036120171109,0.0
7036120171110,0.0
7036120171111,0.0
7036120171112,0.0
7036120171113,0.0
7036120171114,0.0
7036120171115,0.0
7036120171116,0.0
7036120171117,0.0
7036120171118,0.0
7036120171119,0.0
7036120171120,0.0
7036120171121,0.0
7036120171122,0.0
7036120171123,0.0
7036120171126,0.0
7036120171127,0.0
7036120171128,0.0
7036120171129,0.0
7036120171201,0.0
7036120171202,0.0
7036120171203,0.0
7036120171206,0.0
7036120171207,0.81
7036120171210,0.0
7036120171221,0.0
7036120171222,0.0
7036120171223,0.0
7036120171224,0.0
7111920200101,0.0
7111920200102,0.0
7111920200103,0.0
7111920200104,0.0
7111920200105,3.17
7111920200106,0.0
7111920200107,0.0
7111920200108,0.0
7111920200109,0.0
7111920200110,0.0
7111920200111,0.0
7111920200112,0.0
7111920200113,0.0
7111920200114,0.0
7111920200115,0.0
7111920200117,0.0
7111920200118,0.0
7111920200119,0.0
7111920200120,0.0
7111920200121,0.0
7111920200122,0.0
7111920200123,0.0
7111920200124,0.0
7111920200125,0.0
7111920200126,0.0
7111920200127,0.0
7111920200128,0.0
7111920200129,0.0
7111920200130,0.0
7111920200131,0.0
7111920200201,0.0
7111920200202,0.0
7111920200203,0.0
7111920200204,0.0
7111920200205,0.0
7111920200206,0.0
7111920200207,0.0
7111920200208,0.0
7111920200209,0.0
7111920200210,3.65
7111920200211,0.0
7111920200212,0.0
7111920200213,0.0
7111920200214,0.0
7111920200215,0.0
7111920200216,0.0
7111920200217,0.0
7111920200218,0.0
7111920200219,0.0
7111920200220,0.0
7111920200221,0.0
7111920200222,0.0
7111920200223,0.0
7111920200224,0.0
7111920200225,0.0
7111920200226,0.0
7111920200227,0.0
7111920200228,0.0
7111920200229,0.0
7111920200301,0.0
7111920200302,0.0
7111920200303,0.0
7111920200304,0.0
7111920200305,9.36
7111920200306,0.0
7111920200307,0.0
7111920200308,0.0
7111920200309,0.0
7111920200310,0.0
7111920200311,0.0
7111920200312,0.56
7111920200313,0.79
7111920200314,0.0
7111920200315,0.0
7111920200316,0.0
7111920200317,0.0
7111920200318,0.0
7111920200319,0.0
7111920200321,0.0
7111920200322,0.0
7111920200323,0.0
7111920200324,0.0
7111920200325,0.0
7111920200326,0.0
7111920200327,0.0
7111920200328,0.0
7111920200329,0.0
7111920200331,0.0
7111920200401,0.0
7111920200402,0.0
7111920200404,0.0
7111920200405,0.0
7111920200406,0.0
7111920200407,0.0
7111920200408,59.1
7111920200409,0.0
7111920200410,0.0
7111920200411,4.09
7111920200412,0.0
7111920200413,0.0
7111920200414,0.0
7111920200415,0.0
7111920200416,0.71
7111920200417,0.0
7111920200418,9.01
7111920200419,0.0
7111920200420,0.0
7111920200421,0.0
7111920200422,0.0
7111920200423,26.37
7111920200424,0.0
7111920200425,0.0
7111920200426,0.0
7111920200427,0.0
7111920200428,97.16
7111920200429,0.0
7111920200430,0.0
7111920200501,0.0
7111920200502,0.71
7111920200503,44.94
7111920200504,0.0
7111920200505,0.0
7111920200506,29.45
7111920200507,23.13
7111920200508,0.0
7111920200509,24.8
7111920200510,0.0
7111920200511,14.78
7111920200512,27.58
7111920200513,0.0
7111920200514,0.0
7111920200515,0.0
7111920200516,8.09
7111920200517,38.46
7111920200518,25.81
7111920200519,0.0
7111920200520,2.86
7111920200521,0.0
7111920200522,0.0
7111920200523,0.0
7111920200524,10.81
7111920200525,38.89
7111920200526,0.0
7111920200527,0.0
7111920200529,0.0
7111920200530,0.0
7111920200531,19.51
7111920200601,0.0
7111920200602,0.0
7111920200603,0.0
7111920200604,22.99
7111920200605,99.43
7111920200606,22.34
7111920200607,0.0
7111920200608,0.0
7111920200609,43.98
7111920200610,28.07
7111920200611,0.0
7111920200612,12.4
7111920200613,219.75
7111920200615,5.03
7111920200616,40.77
7111920200617,5.72
7111920200618,0.03
7111920200619,0.0
7111920200620,0.0
7111920200621,0.0
7111920200622,291.44
7111920200623,36.67
7111920200624,8.73
7111920200625,54.44
7111920200627,0.0
7111920200628,36.17
7111920200630,40.14
7111920200701,0.0
7111920200702,14.87
7111920200703,0.98
7111920200704,127.01
7111920200705,0.0
7111920200706,0.0
7111920200707,129.63
7111920200708,155.78
7111920200709,0.04
7111920200710,407.47
7111920200711,16.78
7111920200712,22.9
7111920200713,264.78
7111920200714,0.0
7111920200715,10.45
7111920200716,0.0
7111920200717,0.0
7111920200718,53.99
7111920200719,0.87
7111920200720,39.28
7111920200721,24.14
7111920200722,381.31
7111920200723,99.91
7111920200724,44.82
7111920200725,0.0
7111920200726,113.02
7111920200727,0.0
7111920200728,426.86
7111920200729,2260.9
7111920200730,183.56
7111920200731,16.48
7111920200801,0.0
7111920200802,1449.84
7111920200803,779.19
7111920200804,0.61
7111920200805,0.0
7111920200806,569.44
7111920200807,2028.35
7111920200808,0.0
7111920200809,362.97
7111920200810,0.0
7111920200811,5.95
7111920200812,8.3
7111920200813,63.3
7111920200814,12.85
7111920200815,16.58
7111920200816,57.86
7111920200817,639.53
7111920200818,38.16
7111920200819,1541.06
7111920200820,0.0
7111920200821,86.11
7111920200823,269.5
7111920200824,0.0
7111920200825,2.6
7111920200826,32.07
7111920200827,51.29
7111920200828,17.45
7111920200829,0.0
7111920200830,18.16
7111920200831,17.57
7111920200901,0.0
7111920200902,0.0
7111920200903,11.24
7111920200904,4.55
7111920200905,0.18
7111920200906,20.71
7111920200907,3.68
7111920200908,0.0
7111920200909,0.0
7111920200910,32.45
7111920200911,48.47
7111920200912,9.81
7111920200913,0.0
7111920200914,0.0
7111920200915,0.0
7111920200916,4.02
7111920200917,0.0
7111920200918,0.0
7111920200919,0.0
7111920200920,21.28
7111920200921,0.0
7111920200922,0.0
7111920200923,0.0
7111920200924,0.0
7111920200925,11.18
7111920200926,0.0
7111920200927,0.0
7111920200928,0.0
7111920200929,0.0
7111920200930,0.0
7111920201001,0.0
7111920201002,0.0
7111920201003,0.0
7111920201004,0.0
7111920201005,19.67
7111920201006,0.0
7111920201007,0.0
7111920201008,0.0
7111920201009,0.0
7111920201010,0.0
7111920201011,0.0
7111920201012,0.0
7111920201013,0.0
7111920201014,1.45
7111920201015,12.22
7111920201016,16.39
7111920201017,0.0
7111920201018,1.21
7111920201019,0.0
7111920201020,0.0
7111920201021,0.0
7111920201022,3.11
7111920201023,0.0
7111920201024,0.0
7111920201025,0.0
7111920201026,0.0
7111920201027,0.0
7111920201028,0.0
7111920201029,0.0
7111920201031,0.0
7111920201101,0.0
7111920201102,0.0
7111920201103,0.0
7111920201104,0.0
7111920201105,0.0
7111920201106,0.0
7111920201107,0.0
7111920201108,0.0
7111920201109,0.0
7111920201110,0.0
7111920201111,0.0
7111920201112,0.0
7111920201113,0.0
7111920201114,0.0
7111920201115,0.0
7111920201116,0.0
7111920201117,0.0
7111920201118,0.0
7111920201119,0.0
7111920201120,0.0
7111920201122,0.0
7111920201123,0.0
7111920201124,0.0
7111920201125,0.0
7111920201126,0.0
7111920201127,0.0
7111920201128,0.0
7111920201129,0.0
7111920201130,0.0
7111920201201,0.0
7111920201203,0.0
7111920201204,0.0
7111920201206,0.0
7111920201207,0.0
7111920201208,0.0
7111920201209,0.0
7111920201210,0.0
7111920201211,0.0
7111920201212,0.0
7111920201213,0.0
7111920201214,0.0
7111920201217,0.0
7111920201218,0.0
7111920201219,0.0
7111920201220,0.0
7111920201221,0.0
7111920201222,0.0
7111920201223,0.0
7111920201224,0.0
7111920201225,0.0
7111920201226,0.0
7111920201227,0.0
7111920201228,0.0
7111920201229,0.0
7111920201230,0.0
7111920201231,0.0
7111920190101,0.0
7111920190102,0.0
7111920190103,0.0
7111920190104,0.0
7111920190105,0.0
7111920190106,0.0
7111920190107,0.0
7111920190108,0.0
7111920190109,0.0
7111920190110,0.0
7111920190111,0.0
7111920190113,0.0
7111920190115,0.0
7111920190116,0.0
7111920190117,0.0
7111920190118,0.0
7111920190119,297.96
7111920190120,0.0
7111920190121,0.0
7111920190122,0.0
7111920190123,0.0
7111920190124,0.0
7111920190125,0.0
7111920190126,0.0
7111920190127,0.0
7111920190128,0.0
7111920190129,0.0
7111920190130,0.0
7111920190131,0.0
7111920190201,0.0
7111920190202,0.0
7111920190203,0.0
7111920190204,0.0
7111920190205,0.0
7111920190206,0.0
7111920190207,0.0
7111920190208,0.0
7111920190209,0.0
7111920190211,0.0
7111920190212,0.0
7111920190213,0.0
7111920190214,0.0
7111920190215,0.0
7111920190216,0.0
7111920190217,0.0
7111920190219,0.0
7111920190220,0.0
7111920190221,0.0
7111920190222,0.0
7111920190223,0.0
7111920190224,1.88
7111920190225,0.0
7111920190226,0.0
7111920190227,0.0
7111920190228,0.0
7111920190301,0.0
7111920190302,0.0
7111920190303,0.0
7111920190304,0.0
7111920190305,0.0
7111920190306,0.0
7111920190307,0.0
